#{"t_start": 1763452123.0905418, "env_id": "PulleyEnv-v0"}
r,l,t
-34289.490198,250,2596.684799
-384.987114,250,2601.352787
-85550.067655,250,2606.118037
-7638.37684,89,2607.824382
-66731.415129,75,2609.280229
-103532.834724,73,2610.677842
1801.730249,52,2611.620947
-17592.561787,250,2616.341367
-3690.96964,151,2619.22436
-905.466802,250,2623.945816
-1706.13339,250,2628.529004
-19132.033791,250,2633.188103
-39418.19119,204,2637.013355
878.579677,46,2637.886969
-8786.111345,44,2638.704674
-76618.496712,63,2639.896111
-5788.439956,54,2640.890706
-45117.019957,250,2645.539962
-213.936807,250,2650.255409
-2319.404528,250,2655.141993
1520.908998,126,2657.570299
-17858.442995,55,2658.645831
-377.173458,250,2663.101152
1034.92101,89,2664.765142
-1863.941509,250,2669.501486
-10873.512794,250,2674.149508
-837.490714,250,2678.727012
-1027.711351,65,2679.871264
-33950.547199,48,2680.793326
-112.225238,100,2682.581179
-34178.052815,170,2685.799431
-3963.557268,250,2690.439412
1928.063407,36,2691.124804
-31446.728491,48,2692.061469
-41297.207987,80,2693.421885
-13017.789621,135,2695.878019
1476.853533,62,2697.052875
-3829.849539,42,2697.883554
-1248.236099,43,2698.644322
-23691.835515,242,2703.037242
-3052.736113,250,2707.594385
-1085.967175,250,2712.22596
-54067.097222,62,2713.457709
-33169.637307,143,2715.956238
1881.357955,132,2718.569124
1636.983919,52,2719.541729
-3847.652459,250,2724.287524
830.67796,36,2724.878352
-11685.633979,63,2725.947258
-8040.033041,250,2730.423529
-1100.758071,250,2735.106127
-57971.080583,48,2735.965889
-1483.295213,57,2736.963536
-3354.708651,117,2739.141894
-73.404338,38,2739.900709
-4169.376298,91,2741.709486
1793.466672,33,2742.343089
-7862.905784,250,2746.95094
-39397.633427,146,2749.684312
1435.316977,93,2751.368737
162.148623,56,2752.350467
1841.895776,36,2753.011045
-44561.24997,53,2754.086909
-11192.136482,47,2755.054628
87.551505,87,2756.743212
-76704.53433,250,2761.305717
-2281.2962,39,2761.980232
1711.357792,54,2762.902602
-4233.634018,250,2767.526848
-4150.342022,69,2768.886844
-2501.124281,250,2773.578883
-5223.896184,250,2778.043359
-71936.821513,68,2779.34349
-4187.451645,76,2780.781647
-19746.325606,250,2785.33892
-1077.823042,77,2786.840919
801.308282,51,2787.812882
-24369.877124,84,2789.335329
-620.083114,250,2793.820432
-536.734211,181,2796.946304
-1096.164682,250,2801.676359
-956.434707,250,2806.452141
1911.016104,58,2807.540516
1228.289429,37,2808.259809
-6767.753612,126,2810.51271
-40615.307606,179,2813.838837
-28961.97824,65,2815.100219
-24415.442517,81,2816.682437
1919.57118,85,2818.114742
-345.195917,250,2822.829152
-6675.282071,62,2824.021911
-8164.921477,126,2826.505725
-16149.701109,54,2827.479998
-1133.684088,53,2828.408695
-1622.693644,83,2829.951019
-2425.901669,89,2831.538333
-2628.387021,46,2832.382697
-10083.23951,42,2833.106374
-55717.371902,56,2834.186954
1009.246449,62,2835.348009
1622.46854,234,2839.612262
-63978.00315,56,2840.670794
643.165096,52,2841.70783
-594.231448,84,2843.336591
-12429.663042,250,2848.167207
-3548.860988,56,2849.279942
723.710942,47,2850.17347
953.348238,36,2850.86919
-9527.826641,48,2851.816726
-2125.644037,250,2856.482687
1613.029808,57,2857.520542
845.821019,41,2858.336711
-9238.015286,169,2861.691044
-71371.531774,169,2864.991686
-19922.047071,250,2869.71562
-2009.698832,250,2874.649432
1914.847255,65,2876.016886
-6017.55773,171,2879.217893
-6084.750711,49,2880.216748
-624.296757,250,2884.908565
101.64908,101,2886.970017
-223.673033,168,2890.277135
1904.607288,41,2891.158819
-14963.189703,66,2892.346163
-31350.743758,45,2893.195595
-2282.374147,47,2894.076687
-3325.14815,84,2895.676938
-40206.819597,250,2900.29983
-12564.146214,250,2904.967662
-7350.964722,64,2906.106193
-20635.848081,250,2910.859118
-77134.914318,66,2912.012499
-7750.424237,185,2915.401945
-33985.033451,250,2920.261692
-42373.752576,116,2922.339453
-28021.733387,250,2926.978072
-3501.578446,250,2931.403571
-91165.911668,250,2936.321818
1885.903246,122,2938.735013
-3775.234112,115,2940.803378
-39689.465911,54,2941.771895
-33676.818152,52,2942.716376
-19843.727738,45,2943.564571
614.450953,42,2944.358594
-20280.400127,250,2949.168548
-22980.94778,217,2953.361625
-3580.303161,250,2957.891746
-42870.686209,51,2958.845523
-2738.810423,107,2960.931607
-14928.549815,49,2961.884924
-705.743746,250,2966.730859
-11841.364167,104,2968.543806
1987.49235,27,2969.000859
-29453.550438,50,2969.924849
-33857.854343,49,2970.819675
863.795839,144,2973.423904
951.173154,51,2974.372346
1981.050449,39,2975.047228
-55339.950941,48,2975.895229
-1410.628756,113,2977.94995
-4343.400459,233,2982.363272
-8136.209438,51,2983.283396
-19606.624978,52,2984.244495
-10887.340513,50,2985.076829
-298.415353,250,2989.569749
-191.445773,96,2991.218435
814.656757,106,2993.177027
159.0032,62,2994.382372
