#{"t_start": 1768367644.566873, "env_id": "PulleyEnv2D-v0"}
r,l,t
-758571.908196,250,5910.938853
-70121.889703,250,5917.031732
-172621.582963,59,5919.473681
-127713.803137,250,5928.273594
-451073.742718,250,5934.84167
-201040.201967,250,5940.206548
-51179.432873,250,5945.670429
-132286.827256,39,5946.467327
-69226.261264,250,5951.770004
-224825.161446,35,5952.484024
-620430.078117,54,5953.606614
-150489.460373,250,5958.942883
-732842.761935,250,5964.215615
-304508.31186,250,5969.578375
-807195.311743,250,5974.970534
-249286.928435,250,5982.025262
-590277.367917,250,5989.436823
-1178782.856611,250,5997.971421
-134322.976369,250,6007.674455
-486818.324774,250,6017.057336
-1024808.980312,250,6026.476313
-596911.219727,80,6029.422555
-125424.852373,250,6038.738774
-99714.811085,250,6048.166898
-257641.55339,250,6057.573038
-936281.80451,250,6067.323278
-143187.373236,250,6076.969326
-451939.657037,250,6086.854151
-1344900.938489,250,6096.686186
-435261.002658,53,6098.906134
-679323.331211,250,6107.159181
-144729.080172,250,6114.463675
-761224.15919,250,6121.920726
-849603.533603,250,6131.599814
-379210.696518,250,6140.174816
-112380.991376,250,6147.121374
-656270.51836,250,6156.546581
-65888.433467,27,6157.596534
-1433154.015793,250,6167.240724
-47613.511941,250,6176.8729
-910126.619662,250,6186.609332
-299926.080353,34,6188.042475
-33520.902066,40,6189.672678
-166383.960691,250,6196.465183
-330880.266175,66,6198.532774
-2057009.426867,250,6205.649315
-45494.043735,250,6212.666852
-353305.599932,250,6219.623618
-727153.906638,250,6227.080419
-34688.263829,250,6234.362491
-188316.157028,250,6241.411348
-802448.838607,250,6248.626276
-967905.71786,250,6254.71567
-402545.070432,250,6260.065656
-67183.84391,250,6265.386967
-686696.633559,250,6274.898512
-810894.155499,250,6284.806602
-162896.329971,250,6295.013258
-98497.318958,40,6296.715621
-860037.12213,250,6307.006701
-196393.43119,250,6317.248705
-99826.784126,250,6328.000311
-600046.354209,250,6338.455104
-503731.715112,250,6348.141262
-263871.083389,250,6357.731487
-390899.787506,250,6367.30529
-792236.142196,250,6377.134668
-331287.088572,250,6386.899797
-254114.746915,131,6392.006176
-925375.14568,250,6401.825337
-151055.041527,26,6402.829125
-985993.949203,250,6412.778536
-57896.702124,250,6422.68273
-730004.861489,250,6432.356067
-199060.200292,37,6433.819838
-1139662.903325,250,6443.158802
-62798.263556,250,6452.662976
-103165.980267,250,6462.897064
-363209.304002,250,6469.172882
-1223593.465019,250,6474.627355
-484172.26671,250,6482.4003
-154197.636911,250,6492.55993
-282705.814774,175,6496.815834
-1135078.247749,250,6502.425683
-721127.149769,250,6509.632429
-1109169.627974,250,6516.938586
-752643.314476,250,6525.411635
-156450.668344,41,6526.599009
-700893.934762,250,6532.318189
-430604.206827,250,6537.601846
-116017.012577,250,6542.933143
-832160.28196,250,6548.274863
-643762.108589,250,6553.604776
-457375.816093,250,6558.866225
-1024404.70849,250,6564.14218
-983013.470706,250,6569.471651
-39690.890636,26,6570.012475
-1055469.56781,250,6575.349618
-1007283.0773,250,6580.712162
-838155.16469,250,6586.01298
-154727.948766,250,6591.345255
-314519.458504,105,6595.245876
-453205.115025,41,6596.895898
-863628.144617,250,6606.477348
-301078.455624,136,6611.887683
-142763.296218,250,6622.0357
-1096728.781794,250,6632.220002
-96254.013064,63,6634.758128
-483227.800059,250,6644.321614
-124146.300207,250,6654.365669
-527957.290587,250,6661.768736
-39379.838079,250,6667.590879
-1038695.991087,250,6676.838002
-699761.111847,111,6681.548338
-321153.34349,250,6691.073364
-139157.43696,250,6698.401525
-568967.735152,250,6705.092667
-516539.558633,38,6705.895452
-76062.560186,71,6707.670326
-537723.137727,250,6718.002266
-770468.057633,250,6728.405636
-923597.436822,250,6738.529917
-36180.869367,68,6741.134096
-647552.726884,250,6748.230769
-631145.639526,50,6749.673017
-296957.651815,250,6756.815405
-757871.976555,250,6764.92049
-1655493.790653,128,6769.789092
-1114131.527965,250,6779.425517
-345967.541938,250,6789.199463
-826045.715203,118,6792.249822
-448155.909034,250,6798.578173
-921140.749294,250,6805.035531
-872877.355755,250,6812.146194
-966688.963808,250,6818.908261
-210914.187792,250,6826.407716
-243222.679338,46,6827.716837
-633681.840221,250,6834.312691
-99691.986877,58,6835.86973
-682354.960344,250,6844.391779
-679543.952679,250,6854.213063
-1027820.42457,250,6864.158347
-144200.126622,44,6865.850658
-203131.146345,250,6875.386259
-255806.915828,61,6877.686121
-584874.763511,250,6887.280713
-1237621.991446,250,6896.895229
-1274603.048296,250,6906.404466
-246167.072184,35,6907.712315
-94094.834619,250,6917.557676
-1639668.064404,250,6927.4184
-1544683.406889,250,6935.123535
-281020.560602,61,6936.396505
-240226.072124,250,6941.706403
-178352.220593,26,6942.246907
-220874.499677,250,6947.522627
-53678.324318,223,6952.320708
-117657.256793,28,6952.906825
-234541.9429,250,6959.894042
-287789.146885,45,6961.262939
-325451.140121,250,6967.81024
-304360.982695,250,6975.136975
-113530.102627,250,6982.344799
-72110.821133,250,6988.909176
-751327.630288,250,6997.273863
-175384.107508,250,7004.811894
-196120.80892,250,7011.691398
-506210.684728,250,7019.836682
-514169.155576,250,7029.735237
-653357.939522,250,7039.916201
-761808.565047,250,7047.211512
-224045.747437,250,7052.909947
-133247.232341,250,7060.49157
-787521.613994,103,7064.520604
-56331.111218,35,7065.883658
-623919.026607,250,7075.630676
-142776.011645,250,7085.460257
-347939.116024,250,7095.047343
-236832.672955,250,7104.953383
-179941.473679,250,7114.664909
-129402.609246,250,7124.407184
-737548.549268,250,7134.143488
-862763.980912,250,7141.217536
-850203.938386,250,7148.293579
-30393.758706,250,7156.205367
-176773.471548,250,7162.954473
-704485.405301,108,7166.019126
-513698.154928,54,7167.535328
-150399.889732,39,7168.578848
-61178.772933,34,7169.638609
-269864.413107,31,7170.513439
-2027080.812759,250,7177.549901
-751302.97424,87,7181.082883
-336345.875369,250,7191.332737
-406634.863671,73,7194.165919
-350646.613209,250,7204.484355
