#{"t_start": 1762506508.7683935, "env_id": "PulleyEnv-v0"}
r,l,t
5447154.901776,32,12326.045568
5481108.760644,32,12326.669668
5436062.752872,26,12327.189896
1743539.214362,250,12332.149832
5608447.265458,40,12383.182664
5455161.971802,30,12383.849982
1995079.292464,250,12388.774148
5438131.54408,32,12389.416063
2262863.575752,250,12394.372013
5480644.039722,35,12395.072126
5440699.299036,27,12395.620197
1604227.64955,250,12400.55022
5564881.673231,40,12401.3438
2620043.66749,250,12406.30558
5434664.689599,31,12406.923081
2013406.459665,250,12411.896278
5455943.211503,35,12412.585731
5615886.192447,44,12413.429253
5561612.851043,40,12414.218012
2170185.763246,250,12419.013551
5444681.180696,32,12419.638813
1748918.386259,250,12424.439055
5419131.54456,29,12424.972708
5466937.446863,37,12425.685967
5584692.444738,46,12426.533686
5462492.143715,30,12427.086541
2496735.362639,250,12432.438439
5468822.42876,32,12433.076978
5525049.497025,37,12433.829233
5564548.548877,41,12434.662364
5490980.630569,44,12435.502353
5423976.453925,32,12436.112688
5459172.992365,38,12436.833158
5416615.120162,30,12437.405202
5416137.471288,29,12437.946613
5645517.770613,46,12438.829301
5468866.379036,29,12439.421148
5477899.211989,37,12440.144577
5479072.39231,30,12440.703073
1784075.363627,250,12445.51041
5512188.574955,35,12446.215082
5477253.140695,33,12446.838404
5502863.817197,34,12447.479951
2517459.956106,250,12452.295094
5849847.608075,48,12453.203653
5561895.265336,36,12453.896523
5457707.538117,35,12454.557677
5462279.018736,32,12455.179351
1791011.062159,250,12459.945172
5430900.108738,30,12460.554817
5463141.361956,33,12461.196546
5456425.588157,30,12461.786276
5443371.156275,31,12462.380146
5634481.348344,37,12463.095548
5645470.964544,40,12463.897022
1871379.793858,250,12468.763403
5646398.930423,44,12469.608205
3186118.021444,250,12474.423442
2432854.242532,250,12479.229047
6190530.022327,71,12480.629104
5654389.418078,48,12481.572368
5485236.023405,41,12482.355304
5537859.681773,34,12483.018059
6130944.263199,66,12484.252089
5536862.288268,42,12485.088032
2073614.343506,250,12489.882124
5447525.543119,38,12490.611284
5524410.066541,35,12491.276054
1710187.515854,250,12496.135555
1820629.055606,250,12501.089226
5438096.33549,28,12501.615662
2025415.979344,250,12506.370179
5431297.288392,27,12506.889502
5535399.660952,35,12507.547442
2709875.215232,250,12512.337229
2897052.59207,250,12517.185646
5419421.568388,30,12517.795733
5478732.840484,30,12518.363133
5447604.412749,30,12518.98557
2161501.370093,250,12523.789266
5489227.550506,37,12524.493177
5471275.336127,32,12525.096786
5440046.865247,36,12525.812963
5476399.479822,31,12526.413553
5503346.001101,41,12527.178414
1897722.769989,250,12532.003667
5500640.83468,32,12532.615699
5423901.063497,36,12533.286882
5741770.750318,44,12534.095115
1611153.362483,250,12538.936145
6417662.202903,149,12541.903199
5475594.332048,43,12542.769505
5420096.893485,26,12543.303743
1473034.742124,250,12548.221573
5489733.283732,29,12548.786542
2852935.876485,250,12553.721204
5444654.917919,31,12554.353575
5506359.737772,37,12555.090852
2259140.554901,250,12560.03472
1692237.498651,250,12564.941971
2362503.388103,250,12569.952437
1746544.054572,250,12574.978941
5452705.678415,27,12575.513042
5857225.578602,63,12576.759212
5421091.741213,34,12577.41772
5754864.495745,48,12578.353255
5469306.084092,34,12579.033689
5478742.466493,30,12579.624469
1805105.475684,250,12584.570381
5472430.412369,32,12585.208338
5432590.449819,32,12585.840241
5446205.333709,32,12586.481017
5876704.87518,61,12587.700769
5524400.53806,32,12588.343366
5638035.103639,46,12589.252029
5453351.635828,37,12589.981757
5454301.033141,36,12590.693449
1844435.57543,250,12595.610482
1607993.064116,250,12600.48903
1711909.206697,250,12605.481618
5894724.026172,58,12606.637177
5506574.64677,43,12607.488445
5456435.678964,30,12608.104786
1799344.358715,250,12613.022747
1802847.987237,250,12617.907309
5500477.907628,38,12618.636706
5476531.434709,32,12619.277955
5488982.818527,38,12620.029749
5527089.280834,36,12620.742059
5632477.33363,46,12621.648281
2030906.329552,250,12626.51856
5468158.07007,36,12627.201856
2472788.820163,250,12632.181125
5482334.715303,37,12632.886024
5505683.433623,31,12633.530752
5514670.169643,37,12634.286089
5678169.533868,46,12635.186951
2079923.499943,250,12640.111539
5526940.455901,31,12640.71602
5984829.017394,57,12641.820302
5431901.48539,32,12642.450748
5801370.787105,52,12643.456617
5477392.165987,32,12644.08786
2537162.382928,250,12649.036489
5421770.393711,33,12649.696672
1886482.888526,250,12654.62007
5431331.084976,26,12655.14021
2492487.437761,250,12659.996198
5489927.45985,30,12660.572069
5450248.021176,28,12661.119699
2434515.577728,250,12665.811068
1784925.277055,250,12670.513367
5605614.297269,38,12671.201083
5518094.242459,37,12671.892339
5427999.280485,39,12672.642884
5458750.515781,28,12673.192961
5449805.158847,35,12673.87106
2405746.302075,250,12678.626343
5473922.806793,44,12679.49593
5458124.135623,31,12680.07329
2128878.984065,250,12684.832198
5446187.686102,25,12685.318918
5460905.20788,29,12685.868623
1860800.115866,250,12690.604383
1736552.14954,250,12695.372761
1622516.827807,250,12700.283392
5482350.832925,36,12701.005412
5423902.558113,35,12701.701363
5533331.780039,46,12702.552398
5476276.265437,35,12703.224085
1893108.346452,250,12708.007341
5441535.77782,33,12708.654427
6041328.330227,77,12710.1547
5466346.843602,33,12710.809791
1795531.459635,250,12715.534501
