#{"t_start": 1761513942.155471, "env_id": "PulleyEnv-v0"}
r,l,t
-143902.127446,1,2627.600387
-149659.33925,1,2627.625337
1787050.982701,250,2632.342406
2230228.965089,250,2637.153895
1408452.993696,250,2641.960024
747078.303183,250,2646.762307
2532680.583205,250,2651.632499
1903134.616688,250,2656.249693
2120913.742715,250,2660.921316
1721956.570005,250,2665.640757
1792494.856989,250,2670.400926
-135312.811294,1,2670.418488
1674971.6349,250,2675.19351
-126478.464956,1,2675.213767
-153354.199929,1,2675.234283
1480605.08938,250,2679.95086
117618.405159,250,2684.774925
-134999.658836,1,2684.787971
-117553.105355,1,2684.808676
1295629.250222,250,2689.496881
-190704.563598,2,2689.537932
1062433.66748,250,2694.29918
2395417.326113,250,2699.130947
-157849.014087,1,2699.147852
-163270.274879,1,2699.161652
-135142.162796,1,2699.182174
1689603.319506,250,2704.005245
1673132.866691,250,2708.700958
1999402.318411,250,2713.512285
-117668.907037,1,2713.54288
288061.100512,250,2718.368755
1802674.845431,250,2723.09635
121532.719339,250,2727.919119
-151133.176904,1,2727.941887
1516217.460754,250,2732.753091
2356146.996272,250,2737.37712
-143938.23796,1,2737.387205
1097904.33951,250,2742.049226
-117653.971986,1,2742.069946
-117477.019126,1,2742.092169
131641.071849,250,2746.789178
1857126.555093,250,2751.313072
75711.599992,250,2755.932955
-153523.127823,1,2755.954166
-143812.140072,1,2755.974789
117177.052908,250,2760.585224
830155.458265,250,2765.144256
-117673.093927,1,2765.166699
1825289.049446,250,2769.668951
-135100.163207,1,2769.692681
2015203.965166,250,2774.25165
-134104.136295,1,2774.272987
112634.619228,250,2778.79893
-135107.881796,1,2778.81959
-145760.530673,1,2778.844382
-154208.258959,1,2778.864577
1046632.564866,250,2783.450286
1563297.702581,250,2787.991144
-135159.745509,1,2788.011689
1472880.051505,250,2792.587573
2112670.19073,250,2797.205132
105382.83449,250,2801.780523
1848213.148722,250,2806.371604
113013.931756,250,2810.88896
132531.038233,250,2815.374683
1575891.304915,250,2820.005762
2215852.078676,250,2824.604698
159370.672448,250,2829.162935
1283206.610743,250,2833.848444
-145802.39984,1,2833.868166
173990.202608,250,2838.387145
-137835.087154,1,2838.40232
2171354.575689,250,2842.891135
2640775.935235,250,2847.428154
-157055.6356,1,2847.444554
1568617.646082,250,2852.047391
-117549.121476,1,2852.067777
-135110.809376,1,2852.088042
1052275.843561,250,2856.816082
2219990.53572,250,2861.538163
-135012.084088,1,2861.560067
2133504.47705,250,2866.508883
2045479.595462,250,2871.282412
2353558.476391,250,2876.056816
-135221.324676,1,2876.074937
1419783.53197,250,2880.594539
1979396.878621,250,2885.229192
125798.483404,250,2889.969064
126948.903348,250,2894.839791
133632.281092,250,2899.618632
1250518.507296,250,2904.339673
2133748.219001,250,2909.241157
-117569.571596,1,2909.26184
222274.767201,250,2914.005528
-117650.565562,1,2914.031163
2513281.168114,250,2918.835851
2076085.952131,250,2923.566
-136505.878894,1,2923.588506
372634.857761,250,2928.357385
-151004.259238,1,2928.382936
1452592.612719,250,2933.069698
107412.538488,250,2937.875924
